datetime,temp,humidity,pressure,wind_speed,wind_deg,clouds,pm10,pm2_5,co,no2,so2,o3,nh3,aqi,unix_time,hour,day,month,weekday
2026-01-31 14:00:00+00:00,9.4,77.15645,998.8,9.82279,166.21838,42.0,10.2,5.0,178.0,17.9,1.4,51.0,1.7,23.749996,1769868000000,14,31,1,5
2026-01-31 15:00:00+00:00,9.35,75.55881,999.3,9.801326,172.61404,100.0,10.4,4.6,178.0,18.5,1.3,53.0,1.6,23.680553,1769871600000,15,31,1,5
2026-01-31 16:00:00+00:00,8.7,80.32552,999.8,10.182337,171.86998,100.0,11.4,5.8,188.0,24.2,1.5,49.0,1.8,23.506945,1769875200000,16,31,1,5
2026-01-31 17:00:00+00:00,8.1,82.219,1000.6,10.478722,175.07298,100.0,11.8,6.7,201.0,33.3,2.2,40.0,2.6,23.506945,1769878800000,17,31,1,5
2026-01-31 18:00:00+00:00,7.5,86.84454,1001.2,9.746631,175.76369,80.0,13.0,7.1,207.0,35.9,2.3,36.0,2.6,23.628471,1769882400000,18,31,1,5
2026-01-31 19:00:00+00:00,7.25,89.88427,1001.5,11.013882,168.69011,60.0,14.7,7.8,210.0,40.1,2.5,26.0,2.4,23.871527,1769886000000,19,31,1,5
2026-01-31 20:00:00+00:00,6.8,90.790405,1001.5,10.449306,169.07724,29.0,14.5,8.7,206.0,42.4,3.3,21.0,2.0,24.409723,1769889600000,20,31,1,5
2026-01-31 21:00:00+00:00,6.85,90.166,1001.7,10.3480425,166.93068,31.0,14.0,9.6,201.0,48.7,3.6,24.0,1.5,25.104168,1769893200000,21,31,1,5
2026-01-31 22:00:00+00:00,6.85,89.54191,1001.5,10.699028,167.36664,41.0,14.2,10.0,198.0,46.3,3.1,28.0,1.3,25.989584,1769896800000,22,31,1,5
2026-01-31 23:00:00+00:00,6.65,87.06417,1001.6,10.4166975,170.04944,66.0,12.7,9.2,190.0,34.8,2.1,36.0,1.3,26.909723,1769900400000,23,31,1,5
2026-02-01 00:00:00+00:00,6.85,91.74309,1001.8,10.132897,167.692,42.0,10.0,6.9,182.0,29.6,1.2,44.0,1.1,27.76042,1769904000000,0,1,2,6
2026-02-01 01:00:00+00:00,6.35,93.6431,1001.6,8.311245,184.96965,48.0,10.0,7.0,190.0,29.6,1.7,39.0,1.0,28.00347,1769907600000,1,1,2,6
2026-02-01 02:00:00+00:00,5.8,95.59179,1001.6,7.5170207,196.69933,98.0,10.2,6.8,178.0,29.1,1.8,34.0,0.9,28.368053,1769911200000,2,1,2,6
2026-02-01 03:00:00+00:00,5.35,96.58137,1001.5,6.489992,199.44012,100.0,9.6,6.7,171.0,29.0,1.9,31.0,0.7,28.66319,1769914800000,3,1,2,6
2026-02-01 04:00:00+00:00,5.2,96.24081,1001.4,6.603817,197.44728,100.0,9.9,6.9,166.0,27.8,1.6,28.0,0.4,28.92361,1769918400000,4,1,2,6
2026-02-01 05:00:00+00:00,5.35,96.245255,1001.2,6.28713,193.24052,100.0,10.2,7.1,173.0,29.4,1.9,24.0,0.4,29.149303,1769922000000,5,1,2,6
2026-02-01 06:00:00+00:00,6.25,94.946915,1001.4,7.9932976,172.23492,100.0,10.9,7.6,178.0,34.1,2.7,17.0,0.6,29.27083,1769925600000,6,1,2,6
2026-02-01 07:00:00+00:00,6.5,94.956795,1001.1,6.424764,168.69011,100.0,12.3,8.5,190.0,41.5,2.8,6.0,1.5,29.39236,1769929200000,7,1,2,6
2026-02-01 08:00:00+00:00,6.25,94.946915,1001.1,6.638072,167.4712,100.0,13.9,9.7,227.0,45.5,4.1,1.0,2.4,29.618057,1769932800000,8,1,2,6
2026-02-01 09:00:00+00:00,7.0,93.35223,1001.3,7.7588143,183.99083,100.0,16.0,11.3,249.0,48.3,5.2,4.0,3.1,30.01736,1769936400000,9,1,2,6
2026-02-01 10:00:00+00:00,7.35,94.339226,1001.5,8.083983,191.5601,100.0,18.2,12.5,264.0,50.3,5.9,9.0,3.6,30.746529,1769940000000,10,1,2,6
2026-02-01 11:00:00+00:00,7.5,96.3083,1001.4,6.2613096,198.43504,100.0,18.2,12.4,273.0,51.8,4.6,7.0,4.1,31.684032,1769943600000,11,1,2,6
2026-02-01 12:00:00+00:00,8.15,93.091896,1000.8,2.5959969,123.690094,100.0,16.3,11.9,293.0,50.3,4.6,9.0,3.4,32.77778,1769947200000,12,1,2,6
2026-02-01 13:00:00+00:00,8.85,88.47967,1000.4,4.6834598,177.79745,100.0,15.6,11.5,298.0,53.9,3.4,11.0,2.8,33.888885,1769950800000,13,1,2,6
2026-02-01 14:00:00+00:00,9.2,88.81252,1000.0,3.6,180.0,100.0,14.6,10.6,289.0,56.3,3.5,8.0,2.8,34.947918,1769954400000,14,1,2,6
2026-02-01 15:00:00+00:00,8.5,87.24181,999.6,5.6920996,161.56496,100.0,13.7,10.1,298.0,58.8,3.5,5.0,3.0,35.92014,1769958000000,15,1,2,6
2026-02-01 16:00:00+00:00,8.1,89.64049,999.3,4.514377,94.57384,100.0,13.2,11.3,318.0,58.4,3.6,2.0,3.3,36.875,1769961600000,16,1,2,6
2026-02-01 17:00:00+00:00,7.45,92.73469,999.2,4.8466477,74.931465,100.0,14.3,12.5,358.0,65.4,3.8,1.0,4.1,37.82986,1769965200000,17,1,2,6
2026-02-01 18:00:00+00:00,7.3,93.36764,999.3,7.208994,87.13766,100.0,12.9,11.5,388.0,62.1,3.8,0.0,3.5,38.836803,1769968800000,18,1,2,6
2026-02-01 19:00:00+00:00,7.2,95.31162,999.2,7.42159,67.16631,100.0,14.0,12.4,389.0,56.8,4.7,0.0,2.3,39.600693,1769972400000,19,1,2,6
2026-02-01 20:00:00+00:00,6.95,96.29232,999.2,8.297589,77.4712,100.0,10.6,9.3,261.0,50.3,2.8,1.0,1.4,40.399303,1769976000000,20,1,2,6
2026-02-01 21:00:00+00:00,6.6,95.95024,999.3,7.6579366,66.44773,100.0,8.4,7.8,233.0,47.0,3.2,2.0,1.2,40.503475,1769979600000,21,1,2,6
2026-02-01 22:00:00+00:00,6.45,93.97323,999.3,9.668195,61.049107,91.0,6.7,6.7,220.0,41.7,2.3,4.0,0.9,40.190975,1769983200000,22,1,2,6
2026-02-01 23:00:00+00:00,5.75,93.940254,999.1,10.310402,44.292767,74.0,6.5,5.9,218.0,37.5,2.5,5.0,0.8,39.61806,1769986800000,23,1,2,6
2026-02-02 00:00:00+00:00,6.85,92.380714,999.0,12.033103,55.358997,28.0,6.5,6.2,198.0,30.6,1.1,26.0,0.8,39.04514,1769990400000,0,2,2,0
2026-02-02 01:00:00+00:00,6.3,94.29275,998.9,10.486448,50.572224,19.0,7.4,6.5,220.0,39.3,1.5,19.0,1.4,38.92361,1769994000000,1,2,2,0
2026-02-02 02:00:00+00:00,6.05,94.938995,998.6,9.504272,52.695976,44.0,6.9,5.9,194.0,30.0,1.4,18.0,1.1,38.836803,1769997600000,2,2,2,0
2026-02-02 03:00:00+00:00,5.9,95.92788,998.5,9.313152,48.91835,100.0,7.1,6.1,195.0,23.8,1.2,20.0,0.6,38.680553,1770001200000,3,2,2,0
2026-02-02 04:00:00+00:00,6.0,96.5989,998.0,10.9859,55.0079,100.0,6.4,5.9,194.0,22.8,1.2,23.0,0.4,38.576385,1770004800000,4,2,2,0
2026-02-02 05:00:00+00:00,5.85,96.59487,997.6,13.00243,68.05125,91.0,8.2,7.0,202.0,23.6,1.4,23.0,0.5,38.402775,1770008400000,5,2,2,0
2026-02-02 06:00:00+00:00,6.05,94.2816,997.6,8.996398,70.114746,50.0,9.0,7.4,197.0,25.0,1.8,20.0,1.0,38.38541,1770012000000,6,2,2,0
2026-02-02 07:00:00+00:00,5.9,94.60346,997.7,8.604301,74.219185,45.0,10.6,9.0,198.0,31.5,2.2,14.0,2.0,38.35069,1770015600000,7,2,2,0
2026-02-02 08:00:00+00:00,5.5,96.249695,997.8,8.626865,66.64442,48.0,11.7,10.5,212.0,40.2,2.9,9.0,2.8,38.437496,1770019200000,8,2,2,0
2026-02-02 09:00:00+00:00,6.35,95.94228,997.4,10.99769,68.89509,100.0,12.6,9.9,219.0,38.0,2.8,12.0,2.9,38.576385,1770022800000,9,2,2,0
2026-02-02 10:00:00+00:00,7.4,93.05183,997.4,13.339445,93.093994,100.0,12.8,9.2,214.0,30.8,2.6,19.0,3.1,38.33333,1770026400000,10,2,2,0
2026-02-02 11:00:00+00:00,7.95,87.49105,997.4,12.860871,96.42866,100.0,11.1,8.5,215.0,24.4,2.5,31.0,2.3,37.760414,1770030000000,11,2,2,0
2026-02-02 12:00:00+00:00,8.9,75.74611,996.7,16.38099,90.629585,96.0,9.4,8.1,219.0,21.0,2.7,34.0,2.0,37.08333,1770033600000,12,2,2,0
2026-02-02 13:00:00+00:00,8.8,75.72927,996.3,17.106628,98.47106,100.0,10.5,7.3,206.0,20.3,2.3,39.0,1.9,36.423607,1770037200000,13,2,2,0
2026-02-02 14:00:00+00:00,8.25,82.23833,995.6,16.584438,93.11078,100.0,9.3,6.2,202.0,22.4,2.3,45.0,2.2,35.694443,1770040800000,14,2,2,0
2026-02-02 15:00:00+00:00,8.05,83.36256,995.3,16.383955,88.74099,100.0,9.8,6.4,194.0,22.6,2.2,45.0,2.2,34.930553,1770044400000,15,2,2,0
2026-02-02 16:00:00+00:00,7.7,84.486885,995.2,15.009236,84.49462,100.0,9.8,7.6,196.0,26.1,2.4,43.0,3.2,34.288193,1770048000000,16,2,2,0
2026-02-02 17:00:00+00:00,7.25,86.819954,995.0,14.650939,84.35954,100.0,9.3,8.2,209.0,28.2,2.6,41.0,3.9,33.645832,1770051600000,17,2,2,0
2026-02-02 18:00:00+00:00,7.15,88.94674,994.6,14.669724,83.659904,99.0,10.5,8.9,225.0,31.8,2.9,38.0,3.8,32.899303,1770055200000,18,2,2,0
2026-02-02 19:00:00+00:00,6.85,90.166,994.9,14.050382,87.79745,100.0,10.5,10.3,239.0,33.8,2.9,35.0,3.5,32.447918,1770058800000,19,2,2,0
2026-02-02 20:00:00+00:00,6.7,90.468575,994.7,14.589996,92.12105,100.0,9.5,8.0,237.0,33.4,2.8,40.0,2.7,32.083336,1770062400000,20,2,2,0
2026-02-02 21:00:00+00:00,6.5,85.539986,994.4,14.050382,92.20255,100.0,12.1,7.8,202.0,28.8,2.7,42.0,2.4,31.85764,1770066000000,21,2,2,0
2026-02-02 22:00:00+00:00,6.2,86.71599,994.3,14.404499,88.56794,100.0,12.2,8.3,190.0,26.5,2.5,47.0,2.2,31.85764,1770069600000,22,2,2,0
2026-02-02 23:00:00+00:00,6.15,86.10476,994.0,14.410121,87.85246,100.0,12.7,8.2,202.0,25.9,2.5,46.0,2.2,32.135418,1770073200000,23,2,2,0
2026-02-03 00:00:00+00:00,6.55,86.44802,993.5,16.486465,79.303535,100.0,12.6,8.1,188.0,20.7,2.0,45.0,1.8,32.53472,1770076800000,0,3,2,1
2026-02-03 01:00:00+00:00,6.25,89.49409,993.0,15.477906,81.30459,100.0,13.6,8.0,185.0,16.5,1.6,48.0,1.4,32.864586,1770080400000,1,3,2,1
2026-02-03 02:00:00+00:00,6.05,90.10578,992.7,15.779544,78.81828,100.0,15.6,9.8,198.0,17.7,1.4,44.0,1.1,33.125,1770084000000,2,3,2,1
2026-02-03 03:00:00+00:00,5.85,90.090645,992.5,16.557064,78.079285,100.0,17.9,12.1,203.0,16.2,1.4,39.0,0.5,33.802082,1770087600000,3,3,2,1
2026-02-03 04:00:00+00:00,5.6,90.70534,992.3,16.697365,78.81124,100.0,18.5,12.0,205.0,15.5,1.6,43.0,0.3,34.84375,1770091200000,4,3,2,1
2026-02-03 05:00:00+00:00,5.35,89.73672,992.3,16.454008,79.919464,100.0,19.1,13.4,215.0,17.6,1.8,44.0,0.3,35.902782,1770094800000,5,3,2,1
2026-02-03 06:00:00+00:00,5.25,90.36217,992.3,15.316933,70.07433,100.0,21.8,14.9,239.0,19.9,2.3,38.0,0.5,37.013893,1770098400000,6,3,2,1
2026-02-03 07:00:00+00:00,4.9,89.70131,992.2,16.179985,69.14546,100.0,24.4,17.2,243.0,26.4,2.7,34.0,1.2,38.31597,1770102000000,7,3,2,1
2026-02-03 08:00:00+00:00,4.65,89.04945,992.4,15.443328,68.81858,100.0,24.3,18.2,281.0,29.9,3.1,32.0,1.5,39.739586,1770105600000,8,3,2,1
2026-02-03 09:00:00+00:00,4.65,88.734886,992.4,16.116785,69.74346,100.0,23.4,19.0,280.0,28.6,3.3,33.0,1.5,41.076385,1770109200000,9,3,2,1
2026-02-03 10:00:00+00:00,4.75,89.373146,992.6,15.463246,65.22488,100.0,20.5,15.9,282.0,24.7,3.0,37.0,1.6,42.65625,1770112800000,10,3,2,1
2026-02-03 11:00:00+00:00,5.0,87.82942,992.7,15.577022,67.58381,100.0,17.9,14.9,277.0,22.9,2.5,41.0,1.7,43.819443,1770116400000,11,3,2,1
2026-02-03 12:00:00+00:00,5.0,84.47353,992.7,12.13499,57.72439,100.0,15.5,13.4,274.0,24.6,2.4,41.0,1.8,44.930553,1770120000000,12,3,2,1
2026-02-03 13:00:00+00:00,4.8,86.269035,992.8,10.8672905,63.435013,100.0,13.5,12.1,281.0,26.4,2.0,40.0,2.0,45.850693,1770123600000,13,3,2,1
2026-02-03 14:00:00+00:00,4.6,88.41689,992.6,9.600937,59.589005,100.0,12.1,11.0,284.0,30.0,1.9,38.0,2.0,46.684025,1770127200000,14,3,2,1
2026-02-03 15:00:00+00:00,4.15,93.863884,992.4,8.604301,37.34943,100.0,12.1,10.3,287.0,36.1,2.0,34.0,2.5,47.51735,1770130800000,15,3,2,1
2026-02-03 16:00:00+00:00,3.95,94.854706,992.7,7.9138603,17.198626,100.0,13.1,11.1,292.0,44.4,2.3,23.0,3.3,48.194435,1770134400000,16,3,2,1
2026-02-03 17:00:00+00:00,3.85,95.52338,992.9,7.0568266,5.8559217,100.0,14.8,12.5,314.0,54.1,3.3,6.0,3.8,48.80208,1770138000000,17,3,2,1
2026-02-03 18:00:00+00:00,3.5,95.8498,993.4,6.698806,30.699654,100.0,17.4,14.6,373.0,59.3,4.6,1.0,4.8,49.54861,1770141600000,18,3,2,1
2026-02-03 19:00:00+00:00,2.95,96.85899,993.6,3.1072817,10.007925,100.0,20.3,17.0,404.0,58.1,5.7,0.0,4.9,50.274826,1770145200000,19,3,2,1
2026-02-03 20:00:00+00:00,2.85,96.51266,993.5,4.353619,7.12493,100.0,22.4,19.2,416.0,58.7,6.3,0.0,4.9,50.868797,1770148800000,20,3,2,1
2026-02-03 21:00:00+00:00,2.85,96.85648,993.5,2.9301877,47.489597,100.0,22.9,20.9,419.0,60.1,7.4,0.0,4.9,51.861702,1770152400000,21,3,2,1
2026-02-03 22:00:00+00:00,3.0,95.833244,993.9,3.9518096,59.93151,100.0,22.6,21.9,405.0,53.4,6.4,0.0,4.6,53.023052,1770156000000,22,3,2,1
2026-02-03 23:00:00+00:00,2.95,97.20362,993.7,4.599695,59.420856,100.0,21.2,19.4,424.0,50.9,4.7,1.0,6.2,54.22872,1770159600000,23,3,2,1
2026-02-04 00:00:00+00:00,3.05,99.29489,993.5,6.889557,56.725105,96.0,20.9,17.7,432.0,50.3,3.8,1.0,6.7,55.22163,1770163200000,0,4,2,2
2026-02-04 01:00:00+00:00,2.9,98.942696,993.2,4.613762,69.44388,95.0,21.7,17.4,426.0,48.6,3.7,1.0,5.4,56.0727,1770166800000,1,4,2,2
2026-02-04 02:00:00+00:00,2.95,96.85899,993.0,3.1072817,100.00792,87.0,21.0,16.7,375.0,47.7,3.6,1.0,4.9,56.906025,1770170400000,2,4,2,2
2026-02-04 03:00:00+00:00,3.55,97.90628,992.8,4.3573384,141.7098,20.0,17.0,12.7,252.0,41.7,2.2,4.0,2.9,57.51773,1770174000000,3,4,2,2
2026-02-04 04:00:00+00:00,3.7,98.254616,992.6,6.5223618,152.02061,7.0,13.7,9.5,187.0,39.0,2.2,11.0,1.6,57.570923,1770177600000,4,4,2,2
2026-02-04 05:00:00+00:00,4.05,97.57088,992.5,7.2403865,145.1246,40.0,12.7,9.1,186.0,25.9,2.0,27.0,1.1,57.349293,1770181200000,5,4,2,2
2026-02-04 06:00:00+00:00,4.7,95.55339,992.5,7.653705,138.81418,92.0,12.8,8.2,185.0,35.1,2.5,18.0,1.4,56.968086,1770184800000,6,4,2,2
2026-02-04 07:00:00+00:00,4.75,95.22058,992.5,8.942214,139.89915,17.0,14.4,8.6,211.0,45.3,2.8,7.0,3.3,56.374123,1770188400000,7,4,2,2
2026-02-04 08:00:00+00:00,4.65,95.88748,992.6,9.085988,123.6901,5.0,15.2,9.4,236.0,51.5,3.8,5.0,4.1,55.611706,1770192000000,8,4,2,2
2026-02-04 09:00:00+00:00,5.8,94.92907,992.9,10.534229,109.98319,0.0,12.8,8.2,230.0,49.2,3.3,12.0,3.8,54.831566,1770195600000,9,4,2,2
2026-02-04 10:00:00+00:00,7.2,91.76524,992.7,12.10157,120.37905,44.0,10.9,7.1,217.0,34.4,3.0,27.0,3.4,53.87412,1770199200000,10,4,2,2
2026-02-04 11:00:00+00:00,8.25,87.21802,992.7,13.891522,121.218346,29.0,9.5,6.5,204.0,24.8,2.2,33.0,2.5,53.093975,1770202800000,11,4,2,2
2026-02-04 12:00:00+00:00,9.45,82.39183,992.4,11.832176,103.19062,9.0,8.4,5.7,193.0,19.2,2.0,40.0,2.2,52.349293,1770206400000,12,4,2,2
2026-02-04 13:00:00+00:00,10.1,78.87967,991.7,11.53265,92.68372,25.0,8.2,6.3,194.0,17.3,1.9,44.0,2.3,51.666664,1770210000000,13,4,2,2
2026-02-04 14:00:00+00:00,8.8,82.30893,990.9,13.88919,93.71522,48.0,8.7,6.4,195.0,18.1,1.8,48.0,2.6,51.152485,1770213600000,14,4,2,2
2026-02-04 15:00:00+00:00,9.3,83.80074,990.0,11.212135,47.602623,24.0,8.8,7.6,191.0,22.0,1.8,47.0,2.8,50.744682,1770217200000,15,4,2,2
2026-02-04 16:00:00+00:00,8.7,81.72878,989.8,15.141414,71.99575,21.0,9.5,8.9,212.0,27.7,2.1,42.0,3.1,50.505318,1770220800000,16,4,2,2
2026-02-04 17:00:00+00:00,7.75,85.673546,989.6,13.8037815,77.95744,19.0,13.3,10.3,236.0,38.6,2.9,25.0,4.2,50.310284,1770224400000,17,4,2,2
2026-02-04 18:00:00+00:00,7.45,89.28011,989.2,14.2336645,80.53775,28.0,15.0,11.9,245.0,43.8,3.2,23.0,4.2,50.115246,1770228000000,18,4,2,2
2026-02-04 19:00:00+00:00,7.8,87.477,988.8,14.799459,85.81516,100.0,13.4,12.1,249.0,52.4,3.8,16.0,3.5,49.756943,1770231600000,19,4,2,2
2026-02-04 20:00:00+00:00,7.85,84.504005,988.3,16.388899,88.111855,100.0,14.1,10.0,222.0,46.9,3.8,21.0,3.1,48.90625,1770235200000,20,4,2,2
2026-02-04 21:00:00+00:00,7.7,84.486885,987.9,16.459915,84.351845,99.0,10.9,9.4,208.0,39.4,3.2,28.0,2.8,47.30903,1770238800000,21,4,2,2
2026-02-04 22:00:00+00:00,7.55,83.88391,987.5,16.380001,90.0,100.0,11.0,8.7,216.0,34.9,3.1,34.0,2.5,45.3125,1770242400000,22,4,2,2
2026-02-04 23:00:00+00:00,6.95,80.925804,987.0,13.441071,97.69597,100.0,11.9,9.3,218.0,30.8,3.1,35.0,2.3,43.02083,1770246000000,23,4,2,2
2026-02-05 00:00:00+00:00,8.1,79.68342,986.2,15.119999,90.0,100.0,13.7,10.5,207.0,27.4,2.9,40.0,2.0,41.26736,1770249600000,0,5,2,3
2026-02-05 01:00:00+00:00,7.55,81.291855,985.5,14.041154,90.734505,100.0,12.7,10.9,202.0,21.2,2.1,40.0,1.1,40.017357,1770253200000,1,5,2,3
2026-02-05 02:00:00+00:00,7.2,82.39019,984.9,14.248452,86.378586,100.0,12.0,10.4,203.0,19.6,1.8,41.0,0.8,38.888885,1770256800000,2,5,2,3
2026-02-05 03:00:00+00:00,6.95,82.06983,984.2,16.23596,86.186005,100.0,11.5,10.1,207.0,16.9,1.6,45.0,0.7,37.795135,1770260400000,3,5,2,3
2026-02-05 04:00:00+00:00,6.8,82.05025,983.8,15.661035,90.65853,99.0,11.1,10.2,214.0,15.0,1.5,46.0,0.5,37.343754,1770264000000,4,5,2,3
2026-02-05 05:00:00+00:00,6.65,84.0712,983.4,16.966848,94.258766,100.0,12.1,10.8,219.0,15.0,1.4,45.0,0.4,37.465275,1770267600000,5,5,2,3
2026-02-05 06:00:00+00:00,6.1,88.85849,983.1,16.928614,88.17207,100.0,12.7,11.1,222.0,18.7,1.4,43.0,0.6,37.760414,1770271200000,6,5,2,3
2026-02-05 07:00:00+00:00,6.1,89.79534,983.0,16.22498,93.17977,100.0,12.6,10.5,228.0,23.8,1.8,33.0,1.1,38.26389,1770274800000,7,5,2,3
2026-02-05 08:00:00+00:00,6.1,90.42476,982.9,16.22498,93.17977,100.0,11.9,9.9,239.0,31.9,2.3,26.0,1.6,38.59375,1770278400000,8,5,2,3
2026-02-05 09:00:00+00:00,6.5,91.08548,982.8,15.316933,92.69423,100.0,10.7,9.4,240.0,34.7,2.2,26.0,1.9,38.680553,1770282000000,9,5,2,3
2026-02-05 10:00:00+00:00,7.2,90.50486,983.0,16.13286,100.93378,100.0,10.2,8.7,243.0,29.6,2.3,27.0,2.8,38.888885,1770285600000,10,5,2,3
2026-02-05 11:00:00+00:00,7.4,91.46178,983.2,14.044615,91.46877,100.0,10.1,8.6,231.0,25.8,2.2,32.0,2.7,39.166664,1770289200000,11,5,2,3
2026-02-05 12:00:00+00:00,6.9,94.645454,983.2,12.245293,65.695465,100.0,9.9,8.2,211.0,25.6,2.0,34.0,2.6,39.53125,1770292800000,12,5,2,3
2026-02-05 13:00:00+00:00,7.35,93.69223,983.0,12.371645,81.6342,100.0,9.9,8.2,200.0,26.9,1.8,37.0,2.4,39.965275,1770296400000,13,5,2,3
2026-02-05 14:00:00+00:00,7.5,93.699554,982.6,12.961249,80.406944,100.0,10.5,8.7,195.0,29.6,1.7,36.0,2.8,40.295135,1770300000000,14,5,2,3
2026-02-05 15:00:00+00:00,7.55,94.34801,982.5,13.596852,83.15732,100.0,9.5,8.0,195.0,30.1,1.8,34.0,3.6,40.694443,1770303600000,15,5,2,3
2026-02-05 16:00:00+00:00,7.75,94.68077,982.5,12.682018,83.48029,100.0,9.4,8.1,205.0,34.6,1.9,29.0,3.0,40.76389,1770307200000,16,5,2,3
2026-02-05 17:00:00+00:00,7.85,95.66204,982.4,13.350371,86.13462,100.0,8.9,8.2,219.0,40.4,1.9,22.0,3.0,40.625,1770310800000,17,5,2,3
2026-02-05 18:00:00+00:00,7.75,97.64123,982.5,12.081472,86.58348,100.0,8.8,7.9,231.0,43.0,2.2,19.0,2.8,40.260414,1770314400000,18,5,2,3
2026-02-05 19:00:00+00:00,7.9,97.644,982.4,11.362834,86.36713,100.0,8.9,8.0,234.0,44.1,2.3,18.0,2.7,39.565968,1770318000000,19,5,2,3
2026-02-05 20:00:00+00:00,8.05,97.31464,982.3,11.5199995,90.0,100.0,9.2,8.4,230.0,46.1,2.6,18.0,2.8,38.85416,1770321600000,20,5,2,3
2026-02-05 21:00:00+00:00,8.25,96.65857,982.4,11.098865,98.392845,100.0,9.9,9.1,218.0,47.8,3.0,18.0,2.6,38.576385,1770325200000,21,5,2,3
2026-02-05 22:00:00+00:00,8.2,96.32848,982.6,10.464798,93.945114,100.0,11.5,10.3,217.0,46.1,3.1,14.0,2.8,38.524307,1770328800000,22,5,2,3
2026-02-05 23:00:00+00:00,8.0,96.9823,982.5,11.159999,90.0,100.0,11.2,10.1,212.0,43.8,3.2,12.0,2.4,38.80208,1770332400000,23,5,2,3
2026-02-06 00:00:00+00:00,8.05,97.31464,982.9,11.722133,86.47862,100.0,10.5,9.8,192.0,38.4,2.2,20.0,2.1,38.940975,1770336000000,0,6,2,4
2026-02-06 01:00:00+00:00,8.05,97.64679,982.7,11.609651,82.875084,100.0,9.7,8.8,185.0,28.9,1.5,27.0,1.5,38.819443,1770339600000,1,6,2,4
2026-02-06 02:00:00+00:00,7.95,97.31252,982.4,12.189602,73.70589,100.0,9.8,8.2,189.0,23.8,1.1,30.0,1.1,38.454865,1770343200000,2,6,2,4
2026-02-06 03:00:00+00:00,7.8,97.30936,982.4,12.849528,78.6901,100.0,9.8,8.4,190.0,21.4,1.1,32.0,0.7,38.072918,1770346800000,3,6,2,4
2026-02-06 04:00:00+00:00,7.85,96.97876,982.4,12.703715,82.67369,100.0,8.8,7.8,193.0,20.6,1.2,32.0,0.4,37.77778,1770350400000,4,6,2,4
2026-02-06 05:00:00+00:00,7.9,96.31984,982.5,12.605142,88.363464,100.0,8.6,7.5,190.0,21.3,1.4,35.0,0.4,37.36111,1770354000000,5,6,2,4
2026-02-06 06:00:00+00:00,8.1,95.01932,982.7,13.684735,91.50741,100.0,8.6,7.7,190.0,27.7,1.5,33.0,0.7,36.788197,1770357600000,6,6,2,4
2026-02-06 07:00:00+00:00,7.95,95.99286,982.8,13.170786,86.08183,100.0,8.7,8.3,196.0,29.3,2.0,23.0,1.6,36.197914,1770361200000,7,6,2,4
2026-02-06 08:00:00+00:00,7.85,95.98974,983.5,12.273043,94.205284,100.0,9.4,8.6,216.0,42.6,2.8,14.0,2.7,35.815975,1770364800000,8,6,2,4
2026-02-06 09:00:00+00:00,7.75,96.97638,983.8,9.9571085,77.4712,100.0,10.6,9.5,236.0,48.5,3.2,9.0,3.6,35.59028,1770368400000,9,6,2,4
2026-02-06 10:00:00+00:00,8.3,96.0038,984.3,8.101999,88.727,100.0,10.4,9.3,235.0,47.4,3.3,13.0,4.2,35.60764,1770372000000,10,6,2,4
2026-02-06 11:00:00+00:00,9.4,88.52699,984.8,7.2649574,138.01286,93.0,10.0,8.2,207.0,37.8,2.8,26.0,3.4,35.71181,1770375600000,11,6,2,4
2026-02-06 12:00:00+00:00,9.8,93.494064,984.9,5.6920996,108.43504,96.0,9.9,7.3,195.0,33.4,2.1,31.0,3.3,35.642365,1770379200000,12,6,2,4
2026-02-06 13:00:00+00:00,10.3,88.603806,985.1,5.441838,124.21575,100.0,8.0,5.6,187.0,30.1,1.8,35.0,3.1,35.486115,1770382800000,13,6,2,4
2026-02-06 14:00:00+00:00,10.5,85.961105,985.2,6.3231,175.101,100.0,6.6,4.7,171.0,24.9,1.5,46.0,2.7,35.034725,1770386400000,14,6,2,4
2026-02-06 15:00:00+00:00,10.7,86.27331,985.7,5.6262593,172.64772,100.0,5.9,4.2,165.0,22.2,1.4,52.0,2.1,34.340282,1770390000000,15,6,2,4
2026-02-06 16:00:00+00:00,9.8,90.077446,986.4,12.399113,219.69904,100.0,7.5,4.8,172.0,26.9,1.4,53.0,2.5,33.680557,1770393600000,16,6,2,4
2026-02-06 17:00:00+00:00,9.35,92.52547,987.4,13.748513,226.06082,98.0,10.9,6.0,186.0,41.4,1.7,39.0,3.3,33.107643,1770397200000,17,6,2,4
2026-02-06 18:00:00+00:00,9.45,90.66567,988.4,14.275713,221.93343,99.0,13.0,7.2,197.0,45.8,2.6,35.0,3.4,32.725697,1770400800000,18,6,2,4
2026-02-06 19:00:00+00:00,9.1,90.02496,989.1,14.041154,216.13547,99.0,14.9,7.9,200.0,43.6,2.7,33.0,3.1,32.604168,1770404400000,19,6,2,4
2026-02-06 20:00:00+00:00,9.0,87.58869,990.2,14.4,216.86998,70.0,14.9,8.0,188.0,40.2,3.1,38.0,2.6,32.586803,1770408000000,20,6,2,4
2026-02-06 21:00:00+00:00,8.5,87.84378,991.1,12.330985,213.6901,43.0,17.4,8.1,181.0,36.4,3.3,38.0,2.6,32.51736,1770411600000,21,6,2,4
